candidate_id,image_path,image_id,region,source_id,original_width,original_height,x1,y1,x2,y2,x1_pad,y1_pad,x2_pad,y2_pad,yolo_conf,yolo_class,crop_path,overlay_path,split,matched_gt_id,max_iou_with_gt,is_tp_iou03,is_tp_iou05,tile_touches_raster_edge,has_edge_object,valid_fraction,tile_std,tile_p2,tile_p98,tile_p98_minus_p2,n_objects,is_positive,bbox_w,bbox_h,bbox_area,bbox_area_norm,aspect_ratio,pad_w,pad_h,pad_area,pad_area_norm,bbox_touches_image_edge,pad_touches_image_edge,tp03,tp05,fp03,iou_bin
000422_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000422.png,000422,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,0.301806628704071,535.1222534179688,138.88894653320312,719.1046752929688,0.0,489.1266479492188,173.5357315093279,765.1002807617188,0.0754877552390098,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000422_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000422_p0004.jpg,val,000422:0,0.0,False,False,False,True,0.9999933242797852,17.654237747192383,135.0,219.0,84.0,4,True,138.58713990449905,183.982421875,25497.597640359192,0.024316403999671166,1.3275576796070907,173.5357315093279,275.97363281249994,47891.286247403834,0.04567268967380889,True,True,False,False,True,0
000422_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000422.png,000422,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,557.6619262695312,419.4568481445313,738.4150390625,613.1873168945312,512.4736480712891,371.0242309570313,783.6033172607422,661.6199340820312,0.0675233453512191,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000422_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000422_p0005.jpg,val,000422:2,0.8906439408847124,True,True,False,True,0.9999933242797852,17.654237747192383,135.0,219.0,84.0,4,True,180.75311279296875,193.73046874999994,35017.38526940345,0.033395180959132624,1.0717960302675131,271.1296691894531,290.59570312499994,78789.11685615777,0.0751391571580484,False,False,True,True,False,0.5+
000422_p0006,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000422.png,000422,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,607.7327880859375,3.576306104660034,683.5968627929688,94.39414978027344,588.7667694091797,0.0,702.5628814697266,117.0986106991768,0.055130872875452,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000422_p0006.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000422_p0006.jpg,val,000422:1,0.1499751200975882,False,False,False,True,0.9999933242797852,17.654237747192383,135.0,219.0,84.0,4,True,75.86407470703125,90.8178436756134,6889.811677338221,0.006570636441553326,1.1971126521522868,113.79611206054688,117.0986106991768,13325.366625257877,0.012708059907205464,False,True,False,False,True,0.1-0.3
000423_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000423.png,000423,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,139.61813354492188,83.44111633300781,412.66937255859375,374.0323791503906,71.3553237915039,10.79330062866211,480.9321823120117,446.6801948547363,0.4953921437263489,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000423_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000423_p0001.jpg,val,000423:0,0.8002642274648094,True,True,True,True,0.8144993782043457,22.90815162658692,105.0,227.0,122.0,5,True,273.0512390136719,290.5912628173828,79346.30435883394,0.07567053256877321,1.0642371148619205,409.5768585205078,435.8868942260742,178529.18480737635,0.17025869827973972,False,False,True,True,False,0.5+
000423_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000423.png,000423,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,183.50637817382807,54.9366455078125,642.1971435546875,377.7283935546875,68.83368682861328,0.0,756.8698348999023,458.4263305664063,0.2402235716581344,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000423_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000423_p0002.jpg,val,000423:0,0.3833125703186755,True,False,True,True,0.8144993782043457,22.90815162658692,105.0,227.0,122.0,5,True,458.69076538085943,322.791748046875,148061.59397024664,0.1412025394155947,1.4210114358755215,688.0361480712891,458.4263305664063,315413.88665736566,0.3008021227430016,False,True,True,False,False,0.3-0.5
000423_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000423.png,000423,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,0.0,47.20795822143555,70.91796875,118.70894622802734,0.0,29.3327112197876,88.6474609375,136.5841932296753,0.2259465008974075,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000423_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000423_p0003.jpg,val,000423:2,0.5885412453042764,True,True,True,True,0.8144993782043457,22.90815162658692,105.0,227.0,122.0,5,True,70.91796875,71.5009880065918,5070.704833045602,0.004835800965352632,1.0082210371626275,88.6474609375,107.2514820098877,9507.571561960503,0.009067126810036186,True,True,True,True,False,0.5+
000423_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000423.png,000423,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,595.1044921875,417.7984313964844,814.7122802734375,595.3585205078125,540.2025451660156,373.40840911865234,869.6142272949219,639.7485427856445,0.1527980864048004,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000423_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000423_p0004.jpg,val,000423:4,0.38498684797418,True,False,True,True,0.8144993782043457,22.90815162658692,105.0,227.0,122.0,5,True,219.6077880859375,177.56008911132812,38993.578422080725,0.037187174245911336,1.2368082781725005,329.41168212890625,266.3401336669922,87735.55144968163,0.0836711420533005,False,False,True,False,False,0.3-0.5
000423_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000423.png,000423,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,271.14434814453125,498.0196228027344,426.8133239746094,694.7891845703125,232.2271041870117,448.82723236083984,465.7305679321289,743.981575012207,0.058885209262371,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000423_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000423_p0005.jpg,val,000423:3,0.6115846986145769,True,True,True,True,0.8144993782043457,22.90815162658692,105.0,227.0,122.0,5,True,155.66897583007812,196.76956176757812,30630.916154892184,0.029211918024913963,1.264025543422112,233.50346374511722,295.1543426513672,68919.56134850743,0.06572681555605643,False,False,True,True,False,0.5+
000423_p0006,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000423.png,000423,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,421.6117248535156,410.2808532714844,827.4788818359375,614.8492431640625,320.14493560791016,359.13875579833984,928.945671081543,665.991340637207,0.0532019287347793,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000423_p0006.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000423_p0006.jpg,val,000423:4,0.1808075448262723,False,False,True,True,0.8144993782043457,22.90815162658692,105.0,227.0,122.0,5,True,405.8671569824219,204.56838989257812,83027.59081417229,0.0791812809125636,1.9840169695599046,608.8007354736328,306.8525848388672,186812.07933188765,0.1781578820532681,False,False,False,False,True,0.1-0.3
000424_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000424.png,000424,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,900.9010620117188,2.2929930686950684,1020.2413330078124,107.5810546875,871.0659942626953,0.0,1024.0,133.90307009220123,0.2446066290140152,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000424_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000424_p0001.jpg,val,000424:0,0.7950636545843421,True,True,True,True,0.9485433101654052,15.75978183746338,148.0,217.0,69.0,3,True,119.34027099609364,105.28806161880493,12565.105806241585,0.011983018690339646,1.1334644133554732,152.9340057373047,133.90307009220123,20478.332889723417,0.019529660119746606,False,True,True,True,False,0.5+
000424_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000424.png,000424,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,546.7232666015625,149.72903442382812,725.3341064453125,336.9727783203125,502.070556640625,102.91809844970705,769.98681640625,383.7837142944336,0.1208404153585434,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000424_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000424_p0002.jpg,val,000424:1,0.9046158893198528,True,True,True,True,0.9485433101654052,15.75978183746338,148.0,217.0,69.0,3,True,178.61083984375,187.24374389648438,33443.76235283911,0.03189445719989692,1.048333595319783,267.916259765625,280.86561584472656,75248.465293888,0.07176252869976807,False,False,True,True,False,0.5+
000424_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000424.png,000424,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,547.96240234375,14.943262100219728,1020.6197509765624,482.2470703125,429.7980651855469,0.0,1024.0,599.0730223655701,0.1115022152662277,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000424_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000424_p0003.jpg,val,000424:1,0.141202406169324,False,False,True,True,0.9485433101654052,15.75978183746338,148.0,217.0,69.0,3,True,472.6573486328124,467.3038082122803,220874.57899563265,0.21064241313517823,1.0114562310994482,594.2019348144531,599.0730223655701,355970.3489847639,0.33947977922893896,False,True,False,False,True,0.1-0.3
000424_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000424.png,000424,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,0.1167480498552322,255.4323272705078,128.28311157226562,439.3778381347656,0.0,209.44594955444336,160.32470245286822,485.3642158508301,0.0595240704715251,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000424_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000424_p0004.jpg,val,000424:0,0.0,False,False,True,True,0.9485433101654052,15.75978183746338,148.0,217.0,69.0,3,True,128.1663635224104,183.9455108642578,23575.627213743956,0.02248347016691585,1.435208941011221,160.32470245286822,275.9182662963867,44236.51394527946,0.042187227196959935,True,True,False,False,True,0
000425_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000425.png,000425,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,596.68701171875,144.7099151611328,807.9205932617188,317.135498046875,543.8786163330078,101.60351943969728,860.7289886474609,360.24189376831055,0.2092014849185943,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000425_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000425_p0001.jpg,val,000425:2,0.4121680463869541,True,False,True,True,0.7854206562042236,17.63380241394043,135.0,217.0,82.0,3,True,211.23358154296875,172.4255828857422,36422.07342258934,0.034734795973386134,1.2250710016908726,316.8503723144531,258.6383743286133,81949.66520082601,0.0781532909401188,False,False,True,False,False,0.3-0.5
000425_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000425.png,000425,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,174.421630859375,3.05145263671875,397.7093200683594,103.2327651977539,118.5997085571289,0.0,453.5312423706055,128.2780933380127,0.102835789322853,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000425_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000425_p0002.jpg,val,000425:0,0.7880741084290557,True,True,True,True,0.7854206562042236,17.63380241394043,135.0,217.0,82.0,3,True,223.28768920898438,100.18131256103516,22369.25378367654,0.021332982810665646,2.228835732941181,334.9315338134766,128.2780933380127,42964.37855636891,0.040974024349564465,False,True,True,True,False,0.5+
000425_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000425.png,000425,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,249.238037109375,201.54103088378903,429.392333984375,417.8488159179688,204.199462890625,147.46408462524414,474.430908203125,471.9257621765137,0.0883824527263641,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000425_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000425_p0003.jpg,val,000425:1,0.595215910099245,True,True,True,True,0.7854206562042236,17.63380241394043,135.0,217.0,82.0,3,True,180.154296875,216.30778503417977,38968.776921421304,0.03716352169172411,1.2006806875345575,270.2314453125,324.46167755126953,87679.7480731979,0.08361792380637922,False,False,True,True,False,0.5+
000425_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000425.png,000425,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,268.0751037597656,316.3930053710937,424.95947265625,420.7564086914063,228.85401153564453,290.3021545410156,464.1805648803711,446.8472595214844,0.0827256888151168,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000425_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000425_p0004.jpg,val,000425:1,0.5257458322405034,True,True,True,True,0.7854206562042236,17.63380241394043,135.0,217.0,82.0,3,True,156.88436889648438,104.36340332031261,16372.986665796507,0.01561449686603213,1.5032507939107178,235.32655334472656,156.54510498046875,36839.2199980421,0.03513261794857225,False,False,True,True,False,0.5+
000425_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000425.png,000425,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,425.1127014160156,70.14823913574219,825.7073974609375,359.61737060546875,324.9640274047852,0.0,925.856071472168,431.9846534729004,0.0708510056138038,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000425_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000425_p0005.jpg,val,000425:2,0.1294587866799627,False,False,True,True,0.7854206562042236,17.63380241394043,135.0,217.0,82.0,3,True,400.5946960449219,289.46913146972656,115959.79873550264,0.11058788178968681,1.383894351743053,600.8920440673828,431.9846534729004,259576.14143107116,0.24755109923464885,False,True,False,False,True,0.1-0.3
000425_p0006,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000425.png,000425,005_ЛУБНО,005_ЛУБНО|Li|03_Лубно_Li_карты_g.tif,1024,1024,0.0,170.34884643554688,434.2933044433594,436.6024475097656,0.0,103.7854461669922,542.8666305541992,503.1658477783203,0.0575383678078651,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000425_p0006.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000425_p0006.jpg,val,000425:1,0.2340707826822933,False,False,True,True,0.7854206562042236,17.63380241394043,135.0,217.0,82.0,3,True,434.2933044433594,266.25360107421875,115632.15623046644,0.11027541754767078,1.6311265000404602,542.8666305541992,399.3804016113281,216810.29293212458,0.20676640790188272,True,True,False,False,True,0.1-0.3
000426_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000426.png,000426,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,718.9215087890625,640.3521728515625,1024.0,1010.4892578125,642.6518859863281,547.8179016113281,1024.0,1024.0,0.173869326710701,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000426_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000426_p0001.jpg,val,000426:0,0.9422347457628896,True,True,False,True,0.9748356938362122,23.284990310668945,112.0,219.0,107.0,4,True,305.0784912109375,370.1370849609375,112920.8634210974,0.10768972723111858,1.2132519847327328,381.3481140136719,476.1820983886719,181591.14514759276,0.17317881121405865,True,True,True,True,False,0.5+
000426_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000426.png,000426,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,749.6339111328125,778.8375854492188,835.7379150390625,851.78173828125,728.10791015625,760.6015472412109,857.263916015625,870.0177764892578,0.1515163481235504,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000426_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000426_p0002.jpg,val,000426:3,0.5837801952381343,True,True,False,True,0.9748356938362122,23.284990310668945,112.0,219.0,107.0,4,True,86.10400390625,72.94415283203125,6280.783620387316,0.005989822025668445,1.1804099514942887,129.156005859375,109.41622924804688,14131.76314587146,0.013477099557754002,False,False,True,True,False,0.5+
000426_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000426.png,000426,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,732.6124877929688,612.7462768554688,939.8722534179688,862.732421875,680.7975463867188,550.2497406005859,991.6871948242188,925.2289581298828,0.0826805457472801,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000426_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000426_p0003.jpg,val,000426:0,0.3860892198250588,True,False,False,True,0.9748356938362122,23.284990310668945,112.0,219.0,107.0,4,True,207.259765625,249.98614501953125,51812.06982624531,0.049411840273137386,1.206148932310563,310.8896484375,374.9792175292969,116577.15710905194,0.11117664061455912,False,False,True,False,False,0.3-0.5
000427_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000427.png,000427,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,466.9005737304688,714.5446166992188,721.9853515625,1024.0,403.12937927246094,637.1807708740234,785.7565460205078,1024.0,0.2168284058570861,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000427_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000427_p0001.jpg,val,000427:0,0.2421214580747566,False,False,False,True,0.9995685815811156,32.35740280151367,79.0,237.0,158.0,5,True,255.0847778320312,309.45538330078125,78937.35769820584,0.0752805306417521,1.2131471972998409,382.6271667480469,386.81922912597656,148007.54568413598,0.1411509949532852,True,True,False,False,True,0.1-0.3
000427_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000427.png,000427,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,560.6188354492188,849.8583984375,636.7659301757812,917.4513549804688,541.5820617675781,832.9601593017578,655.8027038574219,934.3495941162108,0.0886740237474441,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000427_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000427_p0002.jpg,val,000427:4,0.0926382823026752,False,False,False,True,0.9995685815811156,32.35740280151367,79.0,237.0,158.0,5,True,76.1470947265625,67.59295654296875,5147.007264725864,0.004908568634725441,1.1265536917024173,114.22064208984375,101.38943481445301,11580.766345633181,0.01104427942813223,False,False,False,False,True,0-0.1
000427_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000427.png,000427,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,0.0,781.822265625,71.087158203125,851.8645629882812,0.0,764.3116912841797,88.85894775390625,869.3751373291016,0.0642992183566093,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000427_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000427_p0003.jpg,val,000427:3,0.7117531316369261,True,True,False,True,0.9995685815811156,32.35740280151367,79.0,237.0,158.0,5,True,71.087158203125,70.04229736328125,4979.107873573899,0.0047484472976435654,1.0149175695140962,88.85894775390625,105.06344604492188,9335.827262951061,0.008903338683081685,True,True,True,True,False,0.5+
000428_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000428.png,000428,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,745.53759765625,4.214410305023193,837.7112426757812,84.19525909423828,722.4941864013672,0.0,860.7546539306641,104.19047129154204,0.4305485486984253,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000428_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000428_p0001.jpg,val,000428:5,0.6173970100171463,True,True,False,True,0.9843711256980896,26.463090896606445,107.0,227.0,120.0,6,True,92.17364501953125,79.98084878921509,7372.126364657917,0.007030607571275632,1.152446447054464,138.26046752929688,104.19047129154204,14405.423272866386,0.013738082192293536,False,True,True,True,False,0.5+
000428_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000428.png,000428,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,651.4629516601562,228.4619140625,1016.1160278320312,603.6329345703125,560.2996826171875,134.66915893554688,1024.0,697.4256896972656,0.3496361076831817,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000428_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000428_p0002.jpg,val,000428:0,0.5959093408223148,True,True,False,True,0.9843711256980896,26.463090896606445,107.0,227.0,120.0,6,True,364.653076171875,375.1710205078125,136807.26671871543,0.13046957656737845,1.0288437011044986,463.7003173828125,562.7565307617188,260950.38192345947,0.24886167709680507,False,True,True,True,False,0.5+
000428_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000428.png,000428,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,852.0261840820312,408.9337768554688,1020.9812622070312,561.8865356445312,809.7874145507812,370.6955871582031,1024.0,600.1247253417969,0.1190135478973388,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000428_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000428_p0003.jpg,val,000428:2,0.2507030364712889,False,False,False,True,0.9843711256980896,26.463090896606445,107.0,227.0,120.0,6,True,168.955078125,152.95275878906244,25842.145310640324,0.02464499026359589,1.1046226263758105,214.21258544921875,229.42913818359375,49146.60886769369,0.046869858615583126,False,True,False,False,True,0.1-0.3
000428_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000428.png,000428,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,659.6802978515625,405.230224609375,1015.6771240234376,592.1754150390625,570.6810913085938,358.4939270019531,1024.0,638.9117126464844,0.100005105137825,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000428_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000428_p0004.jpg,val,000428:3,0.3131384410430552,True,False,False,True,0.9843711256980896,26.463090896606445,107.0,227.0,120.0,6,True,355.9968261718751,186.9451904296875,66551.89446106555,0.06346883245569758,1.9042844876277794,453.31890869140625,280.41778564453125,127118.68456603959,0.12122982460597953,False,True,True,False,False,0.3-0.5
000428_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000428.png,000428,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,874.4957275390625,5.925879001617432,1020.7799072265624,79.1384506225586,837.9246826171875,0.0,1024.0,97.44159352779388,0.0924552753567695,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000428_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000428_p0005.jpg,val,000428:1,0.0787610573113675,False,False,False,True,0.9843711256980896,26.463090896606445,107.0,227.0,120.0,6,True,146.2841796874999,73.21257162094116,10709.840982381711,0.01021370027769252,1.9980745990577646,186.0753173828125,97.44159352779388,18131.475441971255,0.017291522447558647,False,True,False,False,True,0-0.1
000428_p0006,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000428.png,000428,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,625.89306640625,95.2324676513672,873.4749755859375,608.3238525390625,563.9975891113281,0.0,935.3704528808594,736.5966987609863,0.0801761597394943,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000428_p0006.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000428_p0006.jpg,val,000428:0,0.4857189648937975,True,False,False,True,0.9843711256980896,26.463090896606445,107.0,227.0,120.0,6,True,247.5819091796875,513.0913848876953,127032.14465414546,0.12114729371466204,2.0724106482081814,371.37286376953125,736.5966987609863,273552.0254620502,0.26087954088406584,False,True,True,False,False,0.3-0.5
000429_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000429.png,000429,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,0.0,12.453283309936523,71.44698333740234,84.12065124511719,0.0,0.0,89.30872917175293,102.03749322891235,0.2542240917682647,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000429_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000429_p0001.jpg,val,000429:5,0.7296051595198391,True,True,False,True,0.8768064379692078,29.00383377075196,92.0,224.0,132.0,7,True,71.44698333740234,71.66736793518066,5120.417242700336,0.004883210413647018,1.003084589264428,89.30872917175293,102.03749322891235,9112.838848145508,0.008690680359025486,True,True,True,True,False,0.5+
000429_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000429.png,000429,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,569.7322998046875,84.84321594238281,630.4520874023438,145.8794403076172,554.5523529052734,69.58415985107422,645.6320343017578,161.13849639892578,0.1198288723826408,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000429_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000429_p0002.jpg,val,000429:6,0.0483242844066961,False,False,False,True,0.8768064379692078,29.00383377075196,92.0,224.0,132.0,7,True,60.71978759765625,61.036224365234375,3706.1065792199224,0.003534418658466265,1.0052114274456114,91.07968139648438,91.55433654785156,8338.739803244825,0.007952441981549097,False,False,False,False,True,0-0.1
000429_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000429.png,000429,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,481.6123962402344,457.54736328125,546.6243286132812,533.5252685546875,465.3594131469727,438.5528869628906,562.877311706543,552.5197448730469,0.100572757422924,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000429_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000429_p0003.jpg,val,000429:1,0.0181460030034342,False,False,False,True,0.8768064379692078,29.00383377075196,92.0,224.0,132.0,7,True,65.01193237304688,75.9779052734375,4939.47043948248,0.004710646094782334,1.1686763106419673,97.51789855957026,113.96685791015625,11113.808488835573,0.010598953713260244,False,False,False,False,True,0-0.1
